Power,SolRad,OutsideTemp,SimulatedTemp
31500,4.19523333333333,24,22.5235992732523
-31500,4.11656666666667,24,26.9272004397431
31500,4.08113333333333,24,22.4496584640969
31500,4.01096666666666,24,26.8667699327095
-31500,3.95846666666667,23.5,27.074101033053
-31500,3.9168,23.5,22.5919163534571
-31500,3.80433333333333,23,22.3088527179141
-31500,3.87013333333333,23,22.0074327052983
31500,3.88346666666667,23,21.7043356834096
31500,3.85916666666667,23,26.093166511244
31500,3.76343333333334,23,26.2872543199648
31500,3.7238,23,26.5002256696183
31500,3.7638,23,26.7202364464096
-31500,3.7333,23,26.9402381673528
31500,3.7174,23,22.4763434019706
31500,3.74863333333333,23,26.8903440334905
-31500,3.74113333333333,22.5,27.0883606993781
31500,3.68183333333333,22.5,22.5884337882442
31500,3.6578,22,26.9562420639226
31500,3.6629,22,27.0984671530029
31500,3.62693333333334,22,27.2416936311404
-31500,3.57863333333333,22,27.3975539088631
31500,3.60036666666667,22,22.8770186207772
-31500,3.49523333333333,22,27.239662288324
31500,3.50533333333333,22,22.7128963962859
31500,3.5467,22,27.0776985560533
31500,3.57856666666667,22,27.2374878271067
-31500,3.5159,22,27.4067274056529
31500,3.46886666666667,21.5,22.8960722070412
-31500,3.4886,21.5,27.2432587696756
-31500,3.45753333333333,21,22.6869919377309
-31500,3.42596666666667,21,22.3279997086511
31500,3.4146,21,21.9630151768142
-31500,3.40476666666667,21,26.297682060047
-31500,3.395,21,21.7681714125979
-31500,3.40126666666667,21,21.4633454542041
-31500,3.37106666666667,21,21.1641174534925
31500,3.32853333333333,21,20.8752059198147
31500,3.30716666666667,21,25.2757990999608
-31500,3.25966666666667,21,25.4827039758193
31500,3.24263333333333,20.5,21.0247396356133
31500,3.20386666666667,20.5,25.4288776428829
-31500,3.18143333333333,20,25.6112067891217
-31500,3.1352,20,21.1040930889507
-31500,3.1005,20,20.79317848759
31500,2.9846,20,20.4863775939916
31500,2.9987,20,24.8698469340355
31500,3.12056666666667,20,25.0611701147405
31500,3.17506666666667,20,25.2683654489506
-31500,3.1596,20,25.4782756799263
-31500,3.10906666666667,20,21.0026537934613
31500,2.90923333333333,20,20.7229876015846
31500,2.92933333333333,19.5,25.1128932046761
31500,2.85526666666667,19.5,25.2769834191983
-31500,2.95223333333333,19,25.4403951302117
-31500,3.11873333333333,19,20.9092567060231
31500,3.11933333333333,19,20.5711821956546
31500,3.1201,19,24.9177438670861
-31500,3.1052,19,25.073379483497
-31500,3.1157,19,20.5634131110936
-31500,3.069,19,20.2597233626233
31500,3.05053333333333,19,19.9520646745239
-31500,3.05813333333333,19,24.3305107701817
31500,3.04426666666666,19,19.8342839369285
31500,3.00093333333333,18.5,24.2355146442107
-31500,2.96163333333333,18.5,24.4100190831028
31500,3.00086666666667,18,19.8997828552702
-31500,3.0006,18,24.2602515084844
-31500,3.08296666666667,18,19.7228437552089
31500,2.9892,18,19.4067887840334
-31500,2.98766666666667,18,23.7762605738531
-31500,3.0175,18,19.2708607761255
-31500,2.9605,18,18.982619141915
31500,3.05086666666666,18,18.6950675940035
-31500,3.04663333333333,18,23.0944687044224
31500,3.03003333333334,18,18.6186736238835
-31500,3.03963333333333,18,23.039450234216
-31500,3.04373333333333,18,18.5745527083624
31500,3.0432,18,18.3207929836629
-31500,3.0481,18,22.7443493357609
31500,3.07553333333333,18,18.2837366256024
-31500,3.0619,18,22.7163153915192
31500,3.05193333333333,18,18.2608250157423
-31500,3.07543333333333,18,22.6949580014056
-31500,3.07163333333333,18,18.2390681075538
31500,3.059,18,17.9918373808155
31500,3.09403333333333,18,22.418243932771
31500,3.18163333333333,18,22.6423788729018
-31500,3.353,18,22.875451015311
31500,3.6988,18,18.4256608937297
31500,4.24243333333333,18,22.8527623693148
31500,4.9756,18,23.0649112701534
-31500,5.95083333333333,18,23.2792508189871
31500,7.2991,18,18.8077030306983
31500,8.849,18,23.2119238607974
-31500,10.55,18,23.4029498991506
-31500,12.3459,18,18.9177864646738
31500,14.3045,18,18.6328187536293
31500,31.7666333333333,18,23.0204302493776
31500,42.8937431088363,18,23.2089941650432
31500,50.3965422971549,18,23.4173004995888
-31500,58.3459332325106,18,23.6349156167477
31500,66.7274454048834,18,19.165691450544
31500,76.0368734238624,18,23.5810678465655
31500,86.613708620566,18,23.7821126734723
31500,97.8203920660801,18,23.9876394166931
31500,107.427966538051,18,24.1924686921662
31500,116.623679680081,18,24.3928524102753
-31500,126.451616454132,18,24.5864873861066
31500,137.584705743819,18,20.0875724804482
-31500,148.94895366306,18,24.4705484357221
-31500,160.851215198642,18,19.9553328625268
31500,172.865812716337,17.5,19.651390767349
31500,185.522649987453,17.5,24.0065457252948
-31500,198.691105321489,17,24.1568285505487
-31500,212.692002699436,17,19.6252334893776
31500,225.683036291435,17,19.2951869920453
31500,240.467935922902,17,23.6587942974357
-31500,253.940151666832,17,23.8364465218777
31500,266.359830585195,17,19.3491988307579
-31500,279.445190045554,17,23.7528998675042
31500,293.214357030445,17,19.2690471624337
-31500,307.163236135534,17,23.6785103349189
-31500,320.702656162774,17,19.2014808623945
-31500,334.642028032268,18,18.9351286508587
31500,349.415888959371,18,18.713290942378
31500,363.692208490654,19,23.2058072119793
-31500,377.608027593026,19,23.5284378979313
-31500,391.500616622255,19,19.1953086250598
-31500,405.43550841688,19,19.0377621450896
-31500,418.269073354621,19,18.8561505301992
-31500,431.820084123876,19,18.6677779419017
31500,440.32930186932,19,18.4806614571218
31500,454.857740591338,19,22.9801557495072
31500,470.92383142475,19,23.2779929830963
-31500,484.865713019684,19,23.5863508590323
31500,499.008721936677,19.5,19.2129281053301
-31500,512.300921567112,19.5,23.7393251402749
31500,524.31006442648,20,19.3807702749947
-31500,537.054426752537,20,23.9193224699777
31500,550.277693871314,20,19.5709142814401
-31500,563.732395339632,20,24.094733831909
31500,576.521286150173,20,19.7192560615201
31500,589.462058586921,20,24.226409066557
31500,602.04493189154,20,24.5203303075638
31500,614.543752351888,20,24.8167977721361
31500,625.928601664093,20,25.1086053024709
-31500,637.990134354351,20,25.3920318202177
-31500,650.023222691827,20,20.9826905173376
31500,662.301225586295,20,20.7648352439051
-31500,674.576594292036,20,25.2159408902355
31500,685.34537165578,20,20.7826291353704
-31500,696.64212974284,20,25.2444361811134
-31500,707.034536529596,20,20.8192204540961
-31500,717.498126767212,20,20.604851744972
-31500,727.376895855295,20,20.387574552578
31500,736.980065412264,20,20.1752355964942
-31500,747.245650424701,20,24.6523208065463
-31500,757.236941723789,20,20.2542881512688
31500,766.442344403744,20,20.0726912056928
31500,775.98632954451,20,24.5727941030744
31500,785.127201198503,20,24.8703146792599
31500,794.976374499972,20,25.1774842630305
31500,803.462694530515,20,25.4840946289126
31500,811.930861492798,20,25.7838067263326
31500,819.574724382186,20,26.0734059151216
31500,826.633242336153,20,26.3518633624146
-31500,832.706993958877,20,26.6187053134443
-31500,839.243249499134,20,22.188530230244
-31500,846.65361479892,20,21.9492514860467
-31500,853.465030442753,20,21.6981660230371
31500,858.892472189569,20,21.449036175971
-31500,865.728779205862,21,25.8920640281813
31500,871.59676260984,21,21.5061765582226
31500,877.144138938135,22,26.0433641529131
31500,882.411065013181,22,26.4046656117981
31500,886.581516405416,22,26.7821258026647
-31500,890.341101125737,22,27.129897497266
-31500,893.339555405572,22,22.7692103269146
-31500,896.776054199737,22,22.5906665923437
31500,900.043272831552,22,22.3930756014591
31500,903.028801317184,22,26.872887166497
-31500,905.873950976097,22,27.1538478771595
31500,908.832440563382,22,22.7625811734473
-31500,910.857291347717,22.5,27.2540783697911
-31500,916.366725444982,22.5,22.8743839754599
-31500,918.280662425815,23,22.7112290212827
-31500,902.825996835704,23,22.5566094927
-31500,896.292422191583,23,22.4104396891617
-31500,898.342117687843,23,22.2565850142663
-31500,905.593311918915,23,22.1031600407986
31500,908.952433348948,23,21.9528737133141
-31500,912.357191616389,23,26.4882304803064
-31500,909.344407333596,23,22.1437951125651
-31500,910.706825373526,23,22.014215664843
31500,907.233710572517,23,21.8795384353356
31500,903.135442241354,23,26.428743888402
31500,896.596557980335,23,26.7710889522472
-31500,879.842909609859,23,27.1198110169839
-31500,882.373039572009,23,22.782858058295
-31500,887.960138249538,23,22.6419508695016
31500,853.078840393789,23,22.4892611294271
-31500,878.016286078504,23,27.0118766114946
-31500,855.247105217629,23,22.6525122067708
31500,862.870375319563,23,22.5054497371019
-31500,872.128763767205,23,27.0356161498383
31500,852.498848569249,23,22.6800306601495
31500,844.350349871646,23,27.2165070480546
31500,816.354182683358,24,27.5442764678675
-31500,825.812716364449,24,27.9216971715703
-31500,818.463995263817,25,23.6320494689945
-31500,810.244391903771,25,23.5620955876723
-31500,806.578989177756,25,23.4921657823144
-31500,798.740475368807,25,23.3917090379924
-31500,798.080401727482,25,23.2751781442668
31500,789.116309008504,25,23.1540663860027
31500,779.856008938057,25,27.7144581498624
-31500,771.120106550332,25,28.0730331894444
-31500,757.817152064446,25,23.7563642144094
31500,752.325377893076,25,23.640025688139
-31500,742.235654634433,25,28.1908935480773
-31500,734.624683842153,25,23.8522832812683
31500,724.826955436929,25,23.7223385745812
-31500,712.482784323879,25,28.2643661090929
-31500,701.253133371767,25,23.9179480854263
31500,690.690612588276,25,23.7831367795794
31500,679.241295108383,25,28.3205208194017
-31500,668.991916939812,25,28.651128508326
31500,657.32497524355,25,24.3056488179397
31500,646.198479267517,25,28.839837096537
31500,635.526920450137,25,29.1578349237834
-31500,623.404969506482,25,29.4762516154938
-31500,613.420389034809,25.5,25.1042740078946
31500,610.78732162468,25.5,24.9491262939983
-31500,604.395344633384,26,29.4738211354087
-31500,596.454725935186,26,25.1221123380166
-31500,583.815118386738,26,24.9859451673839
-31500,484.186289948311,26,24.8330933265988
-31500,533.496845799196,26,24.6681057587208
31500,565.631201838681,26,24.5012968664669
-31500,508.493286190455,26,29.0204772896586
31500,523.228694253883,26,24.6572597043004
-31500,519.129347100388,26,29.1867636403269
31500,364.145463157126,26,24.829142697014
31500,389.744107761072,27,29.3477272471776
-31500,350.75502147406,27,29.6991126895739
31500,235.780386298718,28,25.3823197834542
31500,253.626497141953,28,29.9560984489956
-31500,263.210833534709,28,30.3144313564376
31500,200.754110330184,28,25.9699897100881
-31500,169.86576471003,28,30.4837291040156
31500,320.980967897623,28,26.0842827284805
31500,174.563282035944,28,30.5742944744167
-31500,168.592700645675,28,30.8469251134007
-31500,150.022985986998,28,26.4278501169805
31500,121.469864903056,28,26.2121315222941
-31500,110.146781374886,27.5,30.657752923715
31500,164.030477127175,27.5,26.1919667922388
31500,240.795132724229,27,30.6079036725892
-31500,235.911984460361,27,30.8137016387113
-31500,221.141114832919,27,26.3513449842779
-31500,207.36116655257,27,26.1115689324165
-31500,195.709603179746,27,25.874091628424
31500,181.820663042952,27,25.6429041779274
31500,165.816447421963,27,30.0937003449
31500,152.486764897671,27,30.3437698168917
31500,141.257402225374,27,30.6015442255846
31500,126.876637083279,27,30.8596490746914
-31500,119.249491200888,27,31.111862902598
31500,108.558847070054,27,26.6739275575435
31500,97.6835728125701,27,31.1138093695116
-31500,87.8628848120847,27,31.3335897232017
31500,77.4009986942838,27,26.8731076925214
31500,56.6913181406382,27,31.2926986627615
31500,23.1249737384805,27,31.4941834896843
31500,20.8014602708096,27,31.6905542204384
-31500,18.856942797883,27,31.8777827901512
31500,16.8465333333333,27,27.3779648123326
-31500,14.4480333333333,27,31.755849345067
31500,12.7697333333333,27,27.2405288800632
31500,11.3405,26,31.6142796587811
31500,9.69923333333334,26,31.7344254780834
-31500,7.94606666666667,25,31.8419306608721
31500,6.7167,25,27.2430197855465
-31500,5.81216666666666,25,31.5116889831242
-31500,5.18606666666667,25,26.9183553769047
-31500,4.71303333333333,25,26.5526097247616
31500,4.41503333333333,25,26.196383542731
-31500,4.18233333333333,25,30.5369363640491
-31500,4.1943,25,26.0053743470465
-31500,4.10806666666667,25,25.696799712886
-31500,4.0521,25,25.3928825203407
31500,4.02753333333333,25,25.0989929584888
31500,3.97596666666667,25,29.4949159297424
-31500,3.9377,25,29.6970376495287
31500,3.91026666666667,25,25.2340404066432
31500,3.90796666666667,25,29.6576378644311
-31500,3.8905,25,29.870255330609
-31500,3.8736,25,25.4060230874319
-31500,3.854,25,25.1450359354115
31500,3.825,25,24.8761418291673
31500,3.85113333333334,25,29.2860678331121
31500,3.89846666666667,25,29.4959529376936
31500,3.8956,25,29.7172200207641
-31500,3.9005,25,29.9388958912198
-31500,3.92233333333333,25,25.4747489092957
31500,3.91056666666667,25,25.2072276637603
31500,3.88723333333333,25,29.6075339232086
31500,3.82843333333334,25,29.8024857788965
-31500,3.78086666666667,25,30.0067947817576
-31500,3.76203333333333,25,25.5298386728028
31500,3.8047,25,25.252414418473
31500,3.7686,25,29.6447739086062
-31500,3.75743333333334,25,29.8330046320231
-31500,3.7701,25,25.351106365103
-31500,3.734,25,25.0745440626719
31500,3.759,24,24.7923510967178
-31500,3.77483333333333,24,29.1459651360204
31500,3.75126666666667,23,24.596190464943
31500,3.69973333333333,23,28.9174205290404
-31500,3.7266,23,29.0257806320111
31500,3.71693333333333,23,24.4851065573019
-31500,3.69989932885906,23,28.8467556644888
-31500,3.67416666666667,23,24.3277566718407
31500,3.65636666666667,23,24.0239417383306
-31500,3.6585,23,28.4024772552523
-31500,3.62206666666667,23,23.8987225515472
-31500,3.58206666666666,23,23.6128568292047
31500,3.63156666666667,23,23.3287718449477
-31500,3.62973333333333,23,27.7293529269734
31500,3.60623333333334,23,23.2538635455132
-31500,3.5923,23,27.6745017576982
-31500,3.6082,23,23.2095117931682
31500,3.6033,23,22.9566210510405
-31500,3.5949,23,27.3791940476647
31500,3.54763333333333,23,22.9187956528778
-31500,3.5592,23,27.3508567504601
31500,3.5492,23,22.8950169889739
-31500,3.51956666666667,23,27.3283643892492
-31500,3.51326666666667,23,22.8721661091449
31500,3.5052,22.5,22.6264253175635
31500,3.48006666666667,22.5,27.0303123333532
31500,3.4297,22,27.2194346156538
-31500,3.452,22,27.4021215541846
31500,3.41886666666667,22,22.8976780671005
31500,3.43366666666667,22,27.2860955463771
31500,3.4708,22,27.46860224828
-31500,3.4455,22,27.6595304110537
31500,3.43363333333333,22,23.165452945585
31500,3.38253333333333,22,27.5540308713159
-31500,3.34343333333333,22,27.7305258713105
-31500,3.3281,22,23.2291965673423
31500,3.3109,22,22.9286931214238
31500,3.23893333333333,22,27.3012906944393
31500,3.2508,22,27.4734787640477
31500,3.26716666666667,22,27.656878391356
-31500,3.32323333333333,22,27.8412980161981
31500,3.34186666666667,22,23.3388157909195
31500,3.3282,22,27.7150618937637
31500,3.314,22,27.8789104196894
31500,3.29523333333333,22,28.047924625135
31500,3.3124,22,28.2150595608951
31500,3.33406666666667,22,28.3772833706503
-31500,3.31986666666667,22,28.5330791714126
31500,3.33546666666667,21.5,23.9989903491342
-31500,3.33323333333333,21.5,28.3190541160834
-31500,3.347,21,23.7342469288341
31500,3.30106666666667,21,23.345269616099
31500,3.29216666666666,21,27.6324618899634
-31500,3.29446666666667,21,27.737925604336
-31500,3.25573333333333,21,23.1838501186472
31500,3.2565,21,22.8424954589081
31500,3.31726666666667,21,27.1829150408532
-31500,3.33603333333333,21,27.3286229635464
31500,3.33913333333334,21,22.8057343023533
-31500,3.39016666666667,21,27.1707718352744
31500,3.51703333333333,21,22.6467182753826
-31500,3.71323333333334,21,27.0143165641447
-31500,3.99866666666667,21,22.4947405353636
-31500,4.3443,21,22.1866144661257
31500,4.9749,21,21.8763030227137
31500,5.82913333333333,21,26.2526186475216
-31500,6.9302,21,26.4347714282079
-31500,8.70203333333333,21,21.9503783796904
-31500,11.5246333333333,21,21.6732288363095
