Power,SolRad,OutsideTemp,SimulatedTemp
-31500,2.68066666666667,13,15.0615164734548
-31500,2.69236666666667,13,14.7119160270484
31500,2.69276666666667,13,14.370000810711
-31500,2.66816666666667,13,18.7234313792775
-31500,2.67023333333333,13,14.203190198157
-31500,2.66896666666667,13,13.9047503304238
-31500,2.66873333333333,13,13.6099449028745
31500,2.71456666666667,13,13.3233655164353
31500,2.73286666666667,13,17.7269228895904
-31500,2.73416666666667,13,17.9376196563924
31500,2.79896666666667,13,13.4813630311536
31500,2.8292,13,17.9100428964934
-31500,2.95686666666667,13,18.1285662660865
-31500,3.28256666666667,13,13.6695086802513
-31500,3.69613333333333,13,13.4100523226373
31500,4.28676666666666,13,13.1415940962141
31500,5.0658,13,17.5545386654226
31500,6.45626666666667,13,17.7697089851299
31500,7.73943333333333,13,17.9972932109496
-31500,8.14796666666667,13,18.2243876837112
-31500,6.78293333333334,13,13.7636618938925
31500,7.53843333333334,13,13.4975305859691
31500,11.1961013559395,13,17.9001780195784
31500,18.8906639708681,13,18.0999460222129
-31500,31.0638597315246,13,18.309016921792
-31500,38.5751474334154,13,13.8375884053648
31500,36.8541194355016,13,13.5666787966906
31500,22.174601951221,13,17.968107205939
-31500,19.1700924902378,13,18.1655661880977
-31500,30.3354341704956,13,13.6888510127969
-31500,48.2016798758422,13,13.4158235629436
31500,52.0378438433855,13,13.1383103896396
-31500,61.8027142132521,13,17.5458842175526
31500,67.0166118322155,13,13.0780800524561
31500,61.968149522685,13,17.50644810286
-31500,56.1899006120135,13,17.7302339802513
31500,70.0385426341576,13,13.2776156283835
-31500,86.764696626973,13,17.7095144239946
-31500,98.7388762398102,13,13.2502106602821
31500,234.943694883529,13,13.0015047915337
-31500,315.687495092312,13,17.446080434169
-31500,263.812111903576,13,13.036416974706
-31500,176.537979763343,13,12.845035992875
31500,197.991243667403,13,12.6333023088153
-31500,195.319168069284,13.5,17.0911789864576
31500,151.569576212248,13.5,12.6932018023217
-31500,128.058079785457,14,17.1951099764528
-31500,140.211439687979,14,12.813148440246
31500,164.8640326058,14,12.6456253900426
-31500,162.726370034777,14,17.1384881419358
31500,142.18454596155,14,12.7406599996136
-31500,134.100346050794,14,17.2257640757989
31500,147.038798290745,14,12.816835754422
-31500,153.034095094431,14,17.2926600698268
-31500,160.387666586713,14,12.8774763693572
31500,199.738575785802,14,12.6737419171743
31500,211.612546079233,14,17.1433083994074
31500,205.15797682345,14,17.4096313665206
-31500,217.702108570846,14,17.6840561856011
31500,205.370084583048,14,13.2770745297595
31500,165.965553199826,14,17.7466054673161
31500,155.211654537538,14,17.9963598984836
-31500,148.589916162655,14,18.2426477992418
31500,136.028057172199,14,13.7995814554173
31500,131.39878588424,14,18.234173817989
-31500,139.767457481608,14,18.4498220946735
-31500,163.990967108719,14,13.9871264373969
31500,212.788432616729,14,13.7278900133709
31500,259.874345841095,14,18.1453888879496
31500,295.138339333879,14,18.3671953860432
31500,296.865536661431,14,18.6057585392434
-31500,307.735332954825,14,18.8484124445101
31500,287.083645955515,14,14.4059372235468
31500,281.203383860152,14,18.8406570993969
31500,290.820892087083,14,19.0588853693113
31500,328.783245292943,14,19.2800997533201
31500,357.259963199991,14,19.5014910312428
31500,420.392543745632,14,19.7214483332112
-31500,371.795147424166,14,19.9403830832268
31500,357.486119325925,14,15.4697635077523
-31500,377.536665432583,14,19.8723293230378
-31500,597.818013671495,14,15.3797352162026
31500,560.688288060984,14,15.1076432956449
31500,392.838427162713,14,19.5283404208121
-31500,294.25589467086,14,19.7435523610976
-31500,259.821352616052,14,15.2713130910908
31500,255.080349082944,14,14.9901004646616
31500,293.980317053989,14,19.3834389887541
-31500,480.115409300297,14,19.5793893109533
31500,530.683058753757,14,15.1166395699927
-31500,530.681862988596,14,19.5561342494545
31500,530.68077955385,14,15.1102182934314
-31500,530.67979830892,14,19.5570573604958
-31500,530.678867566045,15,15.1156687714985
-31500,530.678067255736,15,14.9275720613188
31500,530.677307405679,16,14.7606121938407
31500,530.676657953668,16,19.3046973120727
-31500,530.676073630611,16,19.6652662744248
-31500,530.675549356784,16,15.3239258492905
-31500,530.675080624392,16,15.1709512780527
-31500,530.674663445342,16,14.9996537571483
-31500,530.674294304836,16,14.8230342485406
31500,530.673970121583,16,14.647201662
31500,530.673688212381,16,19.1549801810282
31500,581.239411034839,16,19.4585287344713
-31500,496.22845896631,17,19.7718167637859
31500,574.184529934052,17,15.4484552685268
-31500,587.108743285311,18,20.0262423345636
31500,587.108594674379,18,15.7396682857463
-31500,600.032947413301,18,20.3448831338239
31500,570.205113181909,18,16.0291444387782
-31500,570.205112293124,18,20.5827669781731
31500,570.205154728885,18,16.229312997664
31500,570.205240813638,18,20.7565393291787
31500,570.205371206097,18,21.0663529575457
31500,570.205546905921,18,21.3737845068938
31500,570.205769264133,18,21.6745546202283
-31500,570.206039997043,18,21.9658899598336
-31500,540.378576785835,18,17.5649997849743
31500,393.060896543415,18,17.3585710110295
-31500,390.310179715107,18,21.8096978758804
31500,397.536878565713,18,17.3669399173701
-31500,369.249494223278,18,21.8142796660751
-31500,347.05473222217,18,17.3720366198839
-31500,319.781808358371,18,17.1397025273061
-31500,260.731200060065,18,16.9034561235023
31500,217.701187989382,18,16.6652869597973
-31500,242.625277061387,18,21.1077418134355
-31500,247.87291551979,18,16.6702555512588
31500,194.673371008871,18,16.4545113155805
31500,217.96812639671,18,20.9145947740784
31500,218.37418277639,18,21.1665188741907
31500,204.871324220812,18,21.4270721792084
31500,196.406082450064,18,21.6867911711689
31500,177.586036840744,18,21.9409062575317
31500,166.878818582602,18,22.1858938147027
31500,166.472335698092,18,22.4198554749219
-31500,164.940316416815,18,22.6431775100286
-31500,160.661053593873,18,18.174507979837
-31500,160.70284206619,18,17.9034051702175
-31500,170.183609802266,18,17.622900128147
31500,179.388020903617,17.5,17.3459839235564
-31500,180.778262988252,17.5,21.7330577897009
31500,178.115984635062,17,17.2338697450806
31500,176.398045818317,17,21.6208269466714
31500,203.454659087654,17,21.7982599213982
31500,239.192697752551,17,22.0004793585365
-31500,240.469803817595,17,22.2165202332672
-31500,229.642551151803,17,17.7552743233457
-31500,274.017647035839,17,17.4931727814586
31500,297.791799794689,17,17.2253601874423
31500,278.508378737405,17,21.6458742778796
-31500,284.758338250911,17,21.8711245188372
31500,263.278209722081,17,17.4283824509651
-31500,226.888580912851,17,21.8695490847688
-31500,206.574130853851,17,17.4142514447092
-31500,178.718970817633,17,17.1659694693084
-31500,199.467187501223,17,16.9101225920014
-31500,186.043223380175,17,16.6569638104963
-31500,163.276561973517,17,16.4123854045966
-31500,131.404076015956,17,16.1757297070165
31500,113.999214660739,17,15.9462117790752
-31500,113.831557666052,17,20.3999387014503
-31500,119.489585097367,17,15.9765003895428
-31500,129.345242092484,17,15.7723379440303
31500,123.747278912243,17,15.5688617796704
31500,97.1576334869284,17,20.0446755634936
31500,81.1534336765149,17,20.3154837172223
-31500,67.6669540202236,17,20.591779759457
-31500,65.4137058744445,17,16.1840094397124
-31500,80.4122796150454,17,15.9761037206293
31500,90.4895893354673,17,15.7585492630039
-31500,104.87369157301,17,20.2168348168016
-31500,128.276532783236,17,15.7944222563845
31500,160.506957129655,17,15.5924505545216
-31500,186.650177495152,17,20.0676251605842
31500,210.335142938773,17,15.6647077284937
31500,218.752047921546,17,20.1600876712221
31500,220.536416409334,17,20.4469253174522
-31500,202.53228242934,17,20.7392196648456
-31500,175.777684038122,17,16.3472552904836
-31500,161.803535954557,17,16.148750770821
-31500,224.136067962039,17,15.9349035449563
-31500,276.384911521301,17,15.7258839473101
-31500,176.127525571646,17,15.5364199709222
31500,113.8102228845,17,15.350917186129
31500,93.2370553395222,17,19.8288907560933
-31500,64.8076326428184,17,20.094089415443
-31500,55.4148937008937,17,15.684907357417
31500,61.3776626869985,17,15.4792130013432
-31500,57.2601337334365,17,19.940846268851
-31500,50.4302244430553,17,15.5176132440383
31500,38.5424395987226,17,15.3088082621954
-31500,34.2857976482266,17,19.7685276973173
-31500,35.72285165639,17,15.3437674266266
31500,25.4193102982514,17,15.1367362375315
31500,18.5042004935093,17,19.5997318758445
-31500,16.174891132391,17,19.8520048049885
31500,12.9377023754661,17,15.434050375139
31500,9.26125913024064,17,19.8980119928844
31500,7.0185,17,20.1451080717112
-31500,5.99853333333333,16.5,20.3928087117184
-31500,5.22746666666667,16.5,15.932398994245
31500,4.63693333333334,16,15.6635546293715
-31500,4.22366666666667,16,20.0471810865803
-31500,3.87906666666667,16,15.5383867528047
-31500,3.67886666666667,16,15.258643558694
-31500,3.44473333333333,16,14.9868087828379
-31500,3.29113333333333,16,14.7260116220957
31500,3.17113333333333,16,14.4778066209597
-31500,3.10173333333334,16,18.9136240299716
31500,3.0183,16,14.4741652289018
-31500,2.9857,16,18.9308810015746
31500,2.9404,16,14.5030629550101
31500,2.90353333333333,16,18.9650818808249
-31500,2.87563333333333,16,19.2133579982082
31500,2.86226666666667,16,14.7883556925076
31500,2.875,16,19.2436522071659
-31500,2.80613333333333,16,19.4829453819674
31500,2.82263333333333,16,15.0455372014893
-31500,2.8638,16,19.4876343794915
31500,2.82586666666667,16,15.0362775215774
31500,2.80833333333333,16,19.4700123177976
-31500,2.83396666666667,16,19.6914210643385
-31500,2.80043333333333,16,15.2367610921559
31500,2.78243333333333,16,14.9891269538518
-31500,2.7803,16,19.4108223655862
31500,2.76486666666667,16,14.9491274829922
31500,2.7221,16,19.378371796279
-31500,2.68883333333333,16,19.5981088321494
-31500,2.69033333333333,16,15.1451941922391
-31500,2.6822,16,14.8982447971296
-31500,2.66463333333333,16,14.6468698435385
31500,2.64453333333333,16,14.3996561807695
31500,2.64963333333333,16,18.8319924418377
31500,2.65706666666667,16,19.0594226512794
31500,2.68313333333333,16,19.2974754824768
31500,2.66833333333333,15,19.5370789765115
-31500,2.67516666666667,15,19.7255019798083
31500,2.64446666666667,14,15.2023476098104
31500,2.6687,14,19.5295941437718
-31500,2.6581,14,19.6314751421475
31500,2.6582,14,15.0819441376059
31500,2.66726666666667,14,19.4329120377581
31500,2.68943333333333,14,19.5833123246903
31500,2.69866666666667,14,19.7463140764065
-31500,2.7167,14,19.9126154711652
31500,2.73586666666667,14,15.3934756228369
-31500,2.74393333333333,14,19.7580685942949
31500,2.74106666666667,14,15.225895280466
31500,2.74003333333333,14,19.5888611811282
31500,2.75643333333333,14,19.7435853477578
-31500,2.7405,14,19.9068325132624
31500,2.75613333333333,14,15.389775052536
-31500,2.78416666666666,14,19.7536532180016
-31500,2.76603333333334,14,15.2268695285636
-31500,2.7378,14,14.9093414345107
31500,2.76916666666667,14,14.5913664289506
-31500,2.75743333333333,14,18.9598441021196
-31500,2.75893333333334,14,14.4547862142358
-31500,2.74563333333333,14,14.1692568166148
-31500,2.75543333333333,14.5,13.8860217638265
31500,2.75983333333333,14.5,13.6335025449489
31500,2.76186666666667,15,18.0828567435188
-31500,2.77846666666667,15,18.3477921815028
31500,2.77303333333333,15,13.9518727534901
31500,2.76546666666667,15,18.4261876433063
-31500,2.7612,15,18.6780030152117
-31500,2.7859,15,14.2481176452902
-31500,2.76826666666667,15,14.0176605551731
31500,2.76616666666667,15,13.7782520171734
31500,2.79573333333333,15,18.2126862443173
31500,2.77936666666667,15,18.4417728718352
31500,2.77183333333333,14.5,18.680341169252
-31500,2.7757,14.5,18.8952414749159
-31500,2.75336666666667,14,14.4118665929743
31500,2.73406666666667,14,14.1124536574831
31500,2.7508,14,18.4750331452674
31500,2.76366666666667,14,18.6464819835474
-31500,2.75386666666667,14,18.8351893682128
-31500,2.7566,14,14.3489721649207
31500,2.76843333333333,14,14.0653924539313
31500,2.77806666666666,14,18.4552386164318
-31500,2.7804,14,18.643098985697
-31500,2.78103333333333,14,14.1611456556076
-31500,2.77023333333333,14,13.8850750901321
31500,2.75333333333333,14,13.6046301124406
-31500,2.7426,14,18.0053099057828
31500,2.78683333333333,14,13.5294079096339
31500,2.76073333333333,14,17.9494045088252
-31500,2.7475,14,18.1621611293526
31500,2.77556666666667,14,13.7030074697084
-31500,2.77406666666667,14,18.1263484080461
-31500,2.7599,14,13.6584207514263
31500,2.75876666666667,14,13.3997201681767
-31500,2.8027,14,17.8147438198753
-31500,2.79253333333333,14,13.348222236561
-31500,2.80013333333333,14,13.0970454524431
31500,2.80463333333334,14,12.8459817467083
-31500,2.83283333333333,14,17.2751825477215
31500,2.87963333333333,14,12.825439991336
-31500,2.9505,14,17.2711460021597
-31500,3.03283333333333,14,12.8303484797203
31500,3.16753333333333,14,12.6042219948438
-31500,3.27356666666667,14,17.0491572674737
31500,3.3994,14,12.611053961884
-31500,3.78446666666667,14,17.0640808550162
31500,4.01353333333333,14,12.6300583843119
-31500,4.39676666666667,14,17.0833231816545
-31500,5.2124,14,12.6478621071077
31500,5.93598533132702,14,12.4254706834658
31500,7.12809467188036,14,16.8720562500267
31500,6.81857737858169,14,17.1099426429099
-31500,7.28754635368932,14,17.3556499622679
31500,8.02598261570543,14,12.9222181384652
31500,8.57055399316152,14,17.3666432549305
31500,8.41564693258119,14,17.5933812320064
-31500,9.85013464224777,14,17.8211295247944
31500,13.596528322762,14,13.3659742577093
31500,14.2613727773049,14,17.7890808908454
-31500,13.4464000740066,14,17.9944589879209
-31500,15.0326420989547,13.5,13.5221122164152
31500,14.4407028256512,13.5,13.231027747149
31500,12.8110539208753,13,17.598173164631
31500,10.4283560868392,13,17.7487431799181
31500,11.058083526393,13,17.9036995131031
-31500,16.1476125205197,13,18.0718188169752
31500,21.2199817623102,13,13.5640997588377
31500,21.5967485923148,13,17.9424663839564
31500,18.9160878618025,13,18.1119512216771
31500,20.5702939488329,13,18.2871800203
31500,21.3843171850102,13,18.4628715720271
31500,26.0216398279765,13,18.6345565784081
-31500,27.5511044646239,13,18.8008045768547
31500,31.5028093574161,13,14.2785669371847
-31500,41.1243190530958,13,18.6365304119084
-31500,54.525323924499,13.5,14.0993173454847
31500,52.2241071974028,13.5,13.7995249825062
31500,51.9477799746723,14,18.1933229902339
-31500,69.4917408748868,14,18.4016923031088
-31500,101.605795577215,14,13.9473857501868
31500,105.951972933724,14,13.6926978237077
31500,99.7035506040037,14,18.1072878113059
-31500,99.6232417995877,14,18.3158536742228
31500,89.4496899002782,14,13.8521602872595
-31500,81.9197715290913,14,18.2707052691393
31500,79.5258213215193,14,13.7964909856896
-31500,77.6352884491608,14,18.2088245010809
-31500,94.7481885709074,14,13.7328793063902
-31500,95.5731147142105,14,13.469132112373
31500,99.3855784124722,14,13.2049376713013
31500,115.997625859255,14,17.6237418064957
-31500,136.361558529275,14,17.843288204077
-31500,148.341644392027,14,13.3986324378715
-31500,148.492669901286,14,13.1641992247899
-31500,142.692500321696,14,12.9262553574296
-31500,146.065543488818,14,12.6911320972368
31500,155.09901211516,14,12.4633053937015
31500,177.74405648001,14,16.9188031577758
31500,194.664536073124,14,17.1755302046606
-31500,191.809795253531,14,17.4454273919896
31500,157.565158142287,14,13.0387357865643
-31500,151.73007275979,14,17.5083756979704
31500,150.612161874431,14,13.0800310574195
-31500,136.657580119537,14,17.5353117532202
31500,123.051320880693,14,13.0971534033884
-31500,116.112805708393,14,17.5435981886163
31500,109.79343301196,14,13.0980923780881
31500,119.496954461805,14,17.5406561310514
31500,122.328183449025,14,17.7721468060215
31500,129.395460392865,14,18.0081547375473
31500,133.495926394321,14,18.2421778788375
-31500,124.698885177779,14,18.4704867507614
-31500,119.788993639626,14,14.0101303075019
31500,113.477235058638,14,13.7447323869822
-31500,115.14200356166,14,18.1464502724054
31500,128.806687095223,14,13.6646186064569
-31500,119.419257742928,14,18.076316773331
-31500,111.940869672021,14,13.6031116866278
-31500,125.84358946879,14,13.3421337100681
-31500,146.184756508864,14,13.0812519542419
31500,153.343262868507,14,12.8288417542017
-31500,145.026204645899,14,17.2641929157594
-31500,163.108598907307,14,12.8223683610509
31500,209.232692268333,14,12.6014633602523
31500,231.837969391182,14,17.0610599450443
31500,251.045805407859,14,17.3214478858215
31500,255.410335388604,14,17.5938905815382
31500,269.691536251984,14,17.8681113153958
31500,296.11271712394,14,18.1373451252821
31500,381.931835594525,14,18.3999508094261
31500,465.795504426682,14,18.658953694136
-31500,466.564129509107,14,18.9173964104489
-31500,489.203566841199,14.5,14.4897510637549
-31500,498.61302446823,14.5,14.2813449397999
-31500,424.614260265257,15,14.0739561960809
31500,427.730338291255,15,13.8784590944294
-31500,380.431713050114,15,18.3699512019705
31500,341.046852400502,15,13.9676850146033
31500,319.869932979398,15,18.448349737243
31500,332.00630220423,15,18.7106072730791
31500,317.191287950934,15,18.9740060819774
-31500,253.371590593564,15,19.2328450591177
-31500,285.131822779205,15,14.7983032292577
-31500,315.756709647157,15,14.5566590112405
31500,300.449319919702,15.5,14.3090109747035
31500,272.43470251411,15.5,18.7664086517362
-31500,255.462761940933,16,19.0299059710884
31500,254.455136916492,16,14.6355669104384
-31500,250.938406902317,16,19.131791066699
-31500,259.148007859133,16,14.7213274566663
-31500,256.255148671888,16,14.5153534450696
-31500,268.152680775419,16,14.30179395784
-31500,249.514763596933,16,14.0880832206963
-31500,234.764571949219,16,13.8772520256668
-31500,257.424270171337,16,13.6703858887628
31500,252.658703003371,16,13.471854085061
-31500,251.814064606554,16,17.9620359651916
-31500,256.435116358262,16,13.5726984084331
-31500,242.917345143581,16,13.4011667373483
31500,252.832831161915,16,13.2275632064684
31500,273.881585328627,16,17.7337487963023
31500,257.533448692304,16,18.0391544233283
-31500,254.334537922054,16,18.348823221176
-31500,284.872273690195,16,13.9780660541197
-31500,282.958607896702,16,13.8075449249871
31500,294.495464197291,16,13.6255549796781
-31500,317.419187913212,16,18.1194736887969
-31500,308.616343385852,16,13.7341780912862
31500,287.500093350333,16.5,13.561097526813
-31500,332.655507614765,16.5,18.0838326521171
31500,429.240213928002,17,13.7389180610402
31500,474.129620987998,17,18.3050862258241
31500,519.023956941355,17,18.6751803481111
-31500,429.328057873352,17,19.0417130079348
-31500,362.816636664319,17,14.7108805353126
-31500,392.524063171695,17,14.5612375147891
-31500,443.259752034355,17,14.3889141463704
-31500,459.743923566884,17,14.2150021447996
-31500,449.767433405214,17,14.0464576083859
31500,454.455839144805,17,13.8838764389828
31500,441.625790015235,17,18.4105581571449
-31500,392.244739344484,17,18.7437358932403
-31500,322.932765627409,17,14.4000791469148
31500,324.445921471246,17,14.2456831627331
-31500,328.859295936493,17,18.7564512627924
-31500,276.030149894215,17,14.3809563988139
31500,247.161253717264,17,14.2087512619082
-31500,236.806396911651,17,18.7059799060493
-31500,241.859064912429,17,14.3159419791357
31500,218.476256648268,17,14.1360397730792
31500,196.00403000055,17,18.6297401339869
-31500,196.085044885045,17,18.9176727898689
31500,196.771174796271,17.5,14.529347362608
31500,200.132877165711,17.5,19.0449385846678
31500,206.117886523444,18,19.3533857987978
-31500,202.643053081206,18,19.6825986640715
-31500,189.403993742992,18,15.3276976250696
31500,205.439428507997,18,15.1576863673972
-31500,166.756376557916,18,19.6497458788239
-31500,146.147721288084,18,15.2475517745304
-31500,136.594416231097,18,15.0506059656995
-31500,138.840273894571,18,14.8476296713674
-31500,115.745988692802,18,14.6449683886144
31500,106.005718341318,18,14.4448882082564
-31500,84.6358961707961,18,18.9254983866848
31500,66.9826838094243,18,14.5276686763206
-31500,49.5735927247761,18,19.0206491846104
31500,41.5858137826922,18,14.6213502699401
31500,37.114973745586,18,19.1109448526503
-31500,32.9549696409396,18,19.3826234442166
31500,34.5931445184777,18,14.9807050057528
31500,44.2599785352866,18,19.4588442394516
-31500,60.6381476981036,18,19.7128479168693
31500,65.3091410098588,18,15.2973003709257
-31500,66.8887193344901,18,19.7631026064167
31500,53.4541375964986,18,15.3377682661857
31500,35.4622502747497,18,19.7958667504213
-31500,26.3267966861558,18,20.0268414005475
-31500,26.2705718156505,18,15.5905458333507
31500,25.5726746454716,18,15.3690850787858
-31500,28.5221417877721,18,19.8132377992103
31500,30.9307330869008,18,15.3722271049475
31500,30.9040478737364,18,19.8199963467957
-31500,29.6351020209777,18,20.0472330305613
-31500,26.29789673809,18,15.6088890237147
-31500,23.0772990703881,18,15.3878868140835
-31500,16.610693643741,18,15.1611517907562
31500,11.2468,18,14.9332968755016
31500,8.07213333333334,17.5,19.3819857309958
31500,6.8203,17.5,19.5979854897704
31500,5.73853333333333,17,19.8015604525577
31500,4.921,17,19.9865583537187
-31500,4.54843333333333,17,20.1663673826971
31500,4.21713333333333,17,15.6788423560601
31500,3.89426666666667,17,20.0833706470677
-31500,3.6155,17,20.2734977429431
31500,3.3733,17,15.7941583518336
31500,3.29766666666667,17,20.2010062125568
31500,3.25293333333333,17,20.3928742755319
31500,3.10463333333333,17,20.5891089499232
-31500,3.1468,17,20.7852377914067
31500,3.1463,17,16.3002336246788
-31500,3.07103333333333,17,20.6935151724758
31500,2.9654,17,16.1945392374679
31500,2.8994,17,20.5869369752804
31500,2.99856666666667,17,20.7661785847749
-31500,3.11852348993288,17,20.9518782421702
31500,3.15789297658863,17,16.4604912371458
-31500,3.1522,17,20.8500707314724
-31500,3.15796666666667,17,16.3483084282601
-31500,3.15826666666667,17,16.0611328298958
31500,3.1686,17,15.7743302101998
-31500,3.16706666666667,16.5,20.1685878646891
-31500,3.1442,16.5,15.6619112253639
-31500,3.1107,16,15.3642859212445
-31500,3.11383333333333,16,15.0572833213045
31500,3.111,16,14.755057899449
31500,3.11596666666667,16,19.1432111211362
-31500,3.12383333333333,16,19.3387576467323
31500,3.1103,16,14.8767772935737
31500,3.10913333333333,16,19.305411875378
-31500,3.08203333333333,16,19.523322028886
-31500,3.09633333333333,16,15.070355692986
-31500,3.09313333333333,16,14.8241992708311
31500,3.10983333333334,16,14.5737981185364
31500,3.11643333333333,16,18.998182747897
31500,3.0925,16,19.2176615218189
31500,3.07836666666667,16,19.4464236440812
-31500,3.09576666666667,16,19.6768490892141
-31500,3.11523333333333,16,15.2248911030091
31500,3.06026666666667,16,14.9734720875452
31500,3.03583333333333,16,19.3881807726767
31500,3.03036666666667,16,19.5948237841229
-31500,3.03743333333333,16,19.8082623792587
-31500,3.0383,16,15.344069929459
31500,3.05356666666667,16,15.082679341124
31500,3.0366,16,19.4893059023181
-31500,3.0143,16,19.6892568461803
-31500,3.0402,16,15.2200828407403
-31500,3.0354,16,14.9590773990562
31500,3.0463,16,14.6952158976693
-31500,3.02216666666667,16,19.1079328111391
31500,3.03953333333333,16,14.6426978246265
31500,3.0382,16,19.0711094541269
-31500,3.04176666666667,16,19.2898993336978
31500,3.0388,16,14.839465878947
-31500,3.03776666666667,16,19.2716232021642
-31500,3.05636666666666,16,14.8119442921674
31500,3.02476666666667,16,14.5660095757884
-31500,3.01056666666666,16,18.9906006242045
-31500,3.0038,16,14.533223301968
-31500,3.0137,16,14.2949658365458
31500,3.00986666666667,16,14.059659690642
-31500,3.01913333333333,16,18.4989565467806
31500,3.01363333333334,16,14.0549987786228
-31500,3.00473333333333,16,18.5040326866868
-31500,3.0131,16,14.0676344071124
31500,3.00256666666667,16,13.8536615290346
-31500,2.99346666666667,16,18.3063790266267
31500,3.00756666666667,16,13.8741052553376
-31500,2.99853333333333,16,18.3307118963471
31500,3.02123333333333,16,13.8994202901968
-31500,3.00073333333333,16,18.3562486147027
-31500,3.013,16,13.9248062663121
31500,3.00535353535354,16,13.7145602973377
31500,2.9759,16,18.1687691737919
31500,2.98996666666667,16,18.405051755238
-31500,2.979,16,18.6467788598483
31500,2.9527,16,14.2142943806737
31500,2.9654,16,18.6611125240592
31500,2.96426666666667,16,18.8884352386794
-31500,2.97126666666667,16,19.1166606826075
31500,2.9553,16,14.6650056800547
