Power,SolRad,OutsideTemp,SimulatedTemp
31500,125.279153082528,15,16.3088046700041
-31500,125.114445090727,15,20.7292892199079
31500,126.521758323515,15,16.2595921892848
-31500,142.586580277158,15,20.6788053539095
31500,159.572895298163,15,16.2093791585908
31500,176.560008664194,15,20.6330448734872
31500,182.91855443361,15,20.8520754540852
31500,223.870596171254,15,21.0793975241482
31500,223.859669256121,15,21.3077474170472
-31500,264.817181862396,15,21.5324052449355
-31500,157.515948284519,15,17.0651544607789
31500,306.33352682215,15,16.7876462824554
-31500,455.282529246774,15,21.1887998834534
31500,469.009019558652,15,16.7267739543571
-31500,463.548557097871,15,21.1766065296539
-31500,426.145248275055,16.5,16.7375881153617
-31500,388.755891608292,16.5,16.571897499069
-31500,331.122433563822,18,16.4347392843351
31500,296.53303091084,18,16.3306674140172
-31500,506.030366081518,18,20.920577419249
-31500,322.896627718497,18,16.6023096243684
31500,374.230847416561,18,16.4750846977014
31500,634.261999373983,18,20.9995055025269
31500,663.997908634749,18,21.3300794608146
31500,618.221925237028,18,21.6807149125302
31500,601.904843264734,18,22.0263793424835
31500,660.473503606799,18,22.357058719689
31500,479.300279219051,18.5,22.6755893152667
31500,298.188673784026,18.5,22.9948839281303
-31500,631.336780625872,19,23.2871095331172
-31500,642.000700685252,19,18.8991555963731
-31500,663.730539739248,19,18.7286866279368
-31500,680.687597326348,19,18.5365909930185
31500,716.141599252626,19,18.3393646664491
-31500,565.533756631324,19,22.8251975790969
31500,759.835953153532,19,18.4246942978674
31500,532.119455921152,19,22.918603216371
31500,728.669736007856,19,23.20166767699
31500,730.112341382967,19,23.4895555276599
-31500,727.053942500357,19,23.7821249830478
-31500,735.694749485913,19,19.3862221025371
-31500,744.335784146849,19,19.1853365018391
31500,754.392265198677,19.5,18.9732035597214
31500,764.449067631429,19.5,23.4638322466674
-31500,772.680433819241,20,23.7681789077455
31500,780.912149274944,20,19.4171713175353
-31500,788.398892016649,20,23.9560830154102
-31500,798.276319059227,20,19.5888288915802
-31500,804.293140031436,20,19.4194709006357
-31500,810.170147484803,20,19.242697953514
-31500,816.047360574068,20,19.0636577253958
-31500,824.475191798801,20,18.8862519226771
-31500,831.622969258358,20,18.7141064225725
31500,838.24083269118,20,18.5491920970404
-31500,844.858863950558,20,23.0795420791059
-31500,849.476793142042,20,18.7297967611662
-31500,854.384944382603,20,18.5938151866926
31500,858.2731476528,20,18.4526492767535
31500,862.16153378177,20,22.9966564751748
31500,867.430254794842,20,23.3412427853467
-31500,871.749035528601,20,23.6893305277851
-31500,875.347909837775,20,19.351977378428
-31500,874.346483799688,20,19.2112580545703
31500,877.875630047756,20.5,19.0545745039203
-31500,881.074990914068,20.5,23.6029088551908
-31500,882.264252314846,21,19.2729279620445
31500,885.128923414839,21,19.169745891088
-31500,887.993763145096,21,23.7463567279616
31500,885.093242307975,21,19.4256428989463
31500,886.193266923381,21,23.9867343734609
31500,885.978343110212,21,24.332391391936
-31500,885.763593335206,21,24.675595027415
-31500,888.414285210608,21,20.3310756660016
-31500,888.094878704286,21,20.1805655366968
-31500,885.900472899437,21,20.01462373114
-31500,883.706241362243,21,19.8442656985674
-31500,883.787411447034,21,19.6760384333545
31500,881.25850653427,21,19.5138104270044
31500,879.119822226746,21,24.0455963151427
-31500,877.451373745354,21,24.3808203353607
-31500,867.432183211013,21,20.0427475605564
31500,869.844574812521,21,19.9065381748283
-31500,865.696411621172,21,24.4431062789748
-31500,859.718207013952,21,20.0919036781071
31500,853.570151417363,21,19.9501014199889
-31500,850.512698675324,21,24.484278097585
-31500,843.084832355868,21,20.1322342928733
31500,838.466992966918,23.5,19.991439781403
31500,831.919606221411,23.5,24.6407276915428
-31500,826.491991583927,26,25.1396608710294
31500,820.545084125544,26,21.0307917425761
31500,813.61821309359,26,25.824698651135
31500,806.69154938506,26,26.3357082790756
-31500,801.305416491662,26,26.8025766585911
-31500,791.288547139648,26,22.5496655247817
31500,781.591909259976,26,22.4673205730341
-31500,774.706138014957,26,27.0436665895897
-31500,765.179947350569,26,22.7262269238848
-31500,756.294134095781,26,22.6097241112595
-31500,744.097574878157,26,22.482345805835
-31500,733.601672491723,26,22.353702990572
31500,726.477100625655,26,22.2285429052788
-31500,719.262833336592,26,26.7936720170825
31500,701.524953397742,26,22.4820947108527
-31500,701.534103727227,26,27.0636229686157
31500,683.796487742186,26,22.7535042565257
31500,672.30156321906,26,27.3298958905684
-31500,660.986953734082,26,27.6955467553094
31500,649.947741593381,26,23.3755549425145
31500,638.908819102165,26,27.9325700116372
-31500,625.914044302561,26,28.2741413234221
31500,614.620529862977,26,23.9304671723761
-31500,603.467443732112,26,28.4612757190431
31500,587.621321650978,26,24.0934496350632
31500,577.629692198044,26,28.608564078693
-31500,566.627760146045,26,28.9085084327479
-31500,554.395218115748,26,24.5290949295265
31500,541.082025372893,26,24.348950643548
-31500,529.260594530123,26,28.8390150752938
31500,516.278392051682,26,24.4418276223562
31500,502.040076337526,26,28.9380360722585
-31500,487.801913238532,26,29.2188169992164
-31500,474.600300342736,26,24.8231042304845
-31500,461.258417070689,26.5,24.6324939929913
-31500,448.668474920404,26.5,24.4548052802064
31500,432.963421588982,27,24.2864589738543
31500,417.258590337025,27,28.815811525008
31500,405.511220638698,27,29.1476125298996
31500,389.20512275895,27,29.4733965013897
31500,375.634691396773,27,29.788500792967
-31500,362.064582658112,27,30.0906129416895
31500,350.149230435987,27,25.6996045298556
31500,175.402930135715,27,30.1800809250675
-31500,34.8703585794318,27,30.4235834256755
31500,34.3203929897536,27,25.9583261281555
31500,34.4704503767155,27,30.3622452429016
31500,34.1505044627443,27,30.5474197152559
31500,39.5957776673759,27,30.7346406810686
-31500,45.0411600335222,27,30.9206482087217
31500,235.119101786874,27,26.4243694249815
-31500,220.883782432747,27,30.8307244046532
31500,207.799252593907,27,26.3639015597257
31500,194.714022537248,27,30.7870788731722
31500,182.237596344988,27,31.0004717155051
-31500,168.166357547754,27,31.2207477433946
31500,155.727066724248,27,26.7584650638113
-31500,143.902856872851,27,31.1778963797499
-31500,131.379427888906,26.5,26.7014848558482
-31500,119.632116883836,26.5,26.4105452336894
31500,108.838456298638,26,26.1041657931572
-31500,97.4921000101841,26.5,30.4656189872833
-31500,87.4825877228774,26.5,25.9657265742998
-31500,76.5076404000279,27,25.7092619499095
-31500,66.3310171440717,27,25.4788010121295
31500,42.2134793210751,27,25.2669021249826
31500,18.3441783129702,27,29.7217524161544
-31500,16.6176653970435,27,29.9582772050493
31500,15.11,27,25.5217053670769
31500,13.7,27,29.967193649553
-31500,11.84,25.5,30.1956241417829
-31500,10.32,25.5,25.6787196915413
-31500,8.84,24,25.3346192606725
31500,7.4,24,24.9631652970897
31500,6.4,24,29.2274898335554
31500,5.4,24,29.3330862726483
31500,5.02,24,29.4793030776651
-31500,4.55,24,29.6445466004112
-31500,4.15,24,25.134977039973
31500,4.18,24,24.8294573865708
31500,4.04,24,29.1986946195943
31500,3.98,24,29.3677573577173
-31500,3.85,23.5,29.5498029089619
-31500,3.72,23.5,25.0303535452851
31500,3.74,23,24.7000361907216
31500,3.75,23,29.0281582168651
-31500,3.73,23,29.1516384911013
-31500,3.71,23,24.6178403810975
-31500,3.88,23,24.2975908587128
31500,3.69,23,23.9778053530568
-31500,3.63,23,28.3464047776837
31500,3.52,23,23.8413703227632
31500,3.54,23,28.2350861226174
-31500,3.61,23,28.4256648380132
31500,3.575,22.5,23.9445771470954
-31500,3.54,22.5,28.3246657361347
-31500,3.38,22,23.8007678644085
31500,3.45,22,23.4719623274478
-31500,3.44,22,27.8148930435278
-31500,3.39,22,23.2907808025264
-31500,3.34,22,22.9896111276151
31500,3.42,22,22.6924261549655
-31500,3.4,22,27.0838106013522
31500,3.52,22,22.6013143312505
-31500,3.51,22,27.0163262431586
-31500,3.54,22,22.5464369310202
31500,3.51,22,22.2886307804991
-31500,3.54,22,26.7071672972049
31500,3.475,22,22.2430986597604
-31500,3.64,22,26.6718726670033
31500,3.36,22,22.2127998708637
-31500,3.425,22,26.643122420949
-31500,3.49,22,22.1838927568721
31500,3.42,22,21.9346056643217
31500,3.17,22,26.3581992454944
31500,3.36,22,26.5779066069175
-31500,3.385,22,26.806950115018
31500,3.41,22,22.3520882707488
31500,3.4,22,26.7777721065381
31500,3.38,22,26.9872850415804
-31500,3.21,22,27.198354330217
31500,3.23,22,22.7220799933606
31500,3.15,22,27.1243869014733
-31500,3.07,22,27.3120392261322
-31500,3.18,22,22.8221115287864
31500,3.31,22,22.5327665874877
31500,3.45,22,26.9149072253802
31500,3.05,22,27.0951277304665
31500,2.97,22,27.2857790840236
-31500,2.89,22,27.4770073402414
31500,3.14,22,22.9824432124296
31500,2.88,22,27.365150204661
31500,3.05,22,27.5347072250378
31500,3.22,21.5,27.7087480406474
31500,3.36,21.5,27.8582435049566
31500,3.17,21,27.990989426368
-31500,3.28,21,28.1051896648686
31500,3.16,21,23.5233341692265
-31500,3.36,21,27.8334710559709
-31500,3.06,21,23.2592358917628
31500,3.21,21,22.8989816029807
31500,3.165,21,27.222971029595
-31500,3.25,20,27.353097678697
-31500,3.02,20,22.7689876230103
31500,3.18,19,22.3723244996879
31500,3.185,19,26.6288432872667
-31500,3.19,19,26.6808760981346
31500,3.33,19,22.0896012188727
-31500,3.22,19,26.4038882974305
31500,3.19,19,21.8392620391202
-31500,3.16,19,26.1733320806574
-31500,3.13,19,21.6245026762761
-31500,3.06,19,21.2883330101678
31500,3.1,19,20.9525145633555
31500,3,18.5,25.3068673976742
-31500,2.94,18.5,25.4470770928796
-31500,3.07,18,20.9090278170058
-31500,2.96,18,20.5621039528136
-31500,2.95,18,20.2053831284156
-31500,3.05,18,19.8671376927524
31500,2.96,18,19.5467391529679
31500,2.99,18,23.924746037179
31500,3.02,18,24.1141037410398
-31500,3.02,18,24.3199304165998
31500,3.08,18,19.8451166420151
-31500,2.97,18,24.2496218850459
31500,3.015,18,19.7592424335907
-31500,3.06,18,24.1559645006721
31500,3.02,18,19.661998579571
-31500,3,18,24.0575047160612
31500,3.21,18,19.5636465050397
31500,2.97,18,23.9599745082502
31500,3.5,18,24.1492616160318
31500,4.02,18,24.3453773803196
31500,5.475,18,24.5392652184517
-31500,6.93,18,24.7265078460528
-31500,8.28,18,20.2207271223709
31500,9.88,18,19.920802007359
-31500,11.43,18,24.2900661891719
31500,13.07,18,19.7688732456539
-31500,18.64,18,24.1419963318665
-31500,38.2315242891246,18,19.6296447635953
-31500,46.2280431647678,18,19.3357920872471
-31500,54.5922615986187,18,19.0488326304099
31500,63.1734625702523,18,18.7724031704991
-31500,72.8550799678602,18,23.1881736243481
-31500,83.6603850769795,18,18.7306326178495
31500,95.4680483163321,18,18.4916565012633
31500,105.740595433603,18,22.9345008190581
31500,115.963428984249,18,23.1788607637264
31500,125.287591788056,17.5,23.4347152669803
31500,136.950557253308,17.5,23.6672649261169
31500,149.369392694166,17,23.8819088547644
31500,155.935261834779,17,24.0750392199959
31500,176.042667970319,17,24.2523228906839
-31500,188.251756037759,17,24.4348407498445
-31500,200.903279787192,17,19.9341066082873
-31500,213.55408777013,17,19.629933599628
-31500,223.409548635246,17,19.3184843525193
31500,242.593100951994,17,19.0128698573231
-31500,257.572218347149,17,23.4046814354239
31500,267.418320081234,17,18.9232601300077
31500,280.065778631338,18.5,23.3435810611054
31500,292.755415577649,18.5,23.6355075833896
31500,306.055745536554,20,23.9690327096298
-31500,318.966550366918,20,24.3400069255377
-31500,333.612336182472,20,20.0380755344707
-31500,344.778870457062,20,19.8885925671024
31500,360.772670562724,20,19.7024553560066
31500,376.765708382832,20,24.1835103406314
-31500,392.943475588148,20,24.456858341947
31500,411.424969806587,20,20.0532307102675
-31500,429.905297864825,20,24.537848635186
-31500,446.491575505617,20,20.1273782027378
-31500,393.978312179902,20.5,19.9234784022533
-31500,457.018463710453,20.5,19.7318075253672
-31500,456.993597807445,21,19.5537751910548
-31500,456.971580374049,21,19.3992562492328
-31500,519.996902506363,21,19.2578587734889
31500,514.399286570089,21,19.1156589038081
-31500,507.792772868716,21,23.6528756594065
-31500,521.458356921758,21,19.3039778349785
-31500,544.262215457896,21,19.1662143299081
31500,580.665830875149,21,19.0226567007688
31500,611.181586197139,21,23.5620884898893
31500,540.244167946996,21,23.9000850824288
-31500,465.62759685059,21,24.2399830397616
-31500,601.952177863927,21,19.8830665238537
-31500,630.717312436683,21,19.7298767238963
31500,637.989327074394,21,19.5723899729035
-31500,615.025247693687,21,24.0931868846813
-31500,551.661750568479,21,19.7269257303345
31500,626.331719166443,21,19.5660706178323
-31500,646.412512171009,21,24.0819368213305
31500,546.410203572884,21,19.7153165366591
31500,544.464345574578,21,24.2375972577644
31500,673.289660376115,21,24.5410104223455
-31500,695.110630910618,21,24.8525302572667
-31500,695.103595356655,21,20.4841417603627
-31500,716.924344896803,21,20.3181595510854
-31500,736.744091895829,21,20.1415615910919
-31500,769.156879362689,21,19.9635358745921
-31500,686.937903296869,21,19.7893789402711
31500,815.945600740456,21,19.6178035574562
31500,835.793658500259,21,24.1385545630646
-31500,674.692047296109,21,24.4694957884937
-31500,689.752161228064,21,20.1210126136963
31500,704.812225261756,21,19.9685376564313
-31500,730.724592026476,21,24.4868060787249
-31500,884.417631515243,21,20.1183627297636
31500,816.494434548055,21.5,19.9691017168908
-31500,873.24925012426,21.5,24.5257807131703
-31500,916.239849002101,22,20.2019537013345
31500,793.041349341315,22,20.1071125214397
31500,814.562233718709,22,24.6904694001371
-31500,877.288131526468,22,25.0496009888766
31500,842.721615333248,22,20.7273837644031
31500,884.894494726535,22,25.2807996642032
31500,879.301995817019,22,25.613880597072
-31500,850.197010411807,22,25.9457038701478
-31500,896.760454851213,22,21.5858806605128
31500,943.242437554109,22,21.4216617832659
-31500,887.996977636327,23,25.9267115837512
-31500,949.890459063197,23,21.590438795794
-31500,862.912582969481,24,21.4846633331926
-31500,939.388357129538,24,21.4068671033726
-31500,941.048013003602,24,21.3257376160408
31500,839.708849444003,24,21.2254433270534
-31500,936.647423034865,24,25.8002078560413
31500,958.073615871482,24,21.4874401987507
-31500,931.297465155377,24,26.0673729608743
31500,939.518403092357,24,21.7539186170782
31500,939.019001934326,24,26.3252962039868
-31500,962.206014540923,24,26.6864346346183
31500,929.220208542776,24,22.3645674206967
31500,948.892476827119,24,26.9191395494727
-31500,888.459444983621,24,27.2564533545369
31500,937.554751204247,24,22.9059419996151
-31500,872.05100140497,24,27.4367066804794
31500,847.710017441169,24,23.0688493671897
31500,834.640351290316,24,27.5814407131702
-31500,786.405453439524,24,27.8787053636517
-31500,787.997923223111,24,23.4953428689164
31500,715.868129107317,24,23.3118824809187
-31500,770.610010158263,24,27.7958596100649
31500,591.521670304868,24,23.3942250315175
31500,754.842723079215,24.5,27.8786099694303
-31500,905.648819132331,24.5,28.1831714327084
-31500,855.247408517852,25,23.8331756839848
-31500,917.297830043939,25,23.7084569188297
-31500,781.277845811691,25,23.5816815398613
31500,781.282403903633,25,23.4388991888936
31500,645.247821436899,25,27.9684436283043
31500,466.544285688427,25,28.2852075698895
31500,675.68409226013,25,28.5911625749469
31500,735.476889857631,25,28.8937174187547
-31500,767.982013233115,25,29.2028090959688
31500,805.466864065216,25,24.8282695925404
31500,616.394690839533,25.5,29.3328462104411
-31500,616.400115726484,25.5,29.6369915585654
31500,616.40592375701,26,25.2611742415338
31500,427.329914516268,26,29.7764216879249
31500,771.186967928331,26,30.0718139850903
31500,747.310356125052,26,30.3653242695236
-31500,724.503236937188,26,30.6667689381719
31500,556.823595764613,26,26.2748869172696
-31500,564.170618497173,26,30.7462540074041
31500,571.519061848277,26,26.3096528541731
31500,621.630398141879,26,30.7587818327163
31500,712.292499570327,26,31.0032134668487
-31500,349.86637444792,26.5,31.2626970308292
31500,479.851871391215,26.5,26.8445437802864
-31500,609.878050094441,27,31.2999777073333
-31500,629.360184124569,27,26.890681709871
-31500,594.850782855987,27,26.705156159742
31500,588.794288582793,27,26.506666650443
-31500,584.810028384183,27,30.9850970751149
-31500,557.538821863563,27,26.5775130873628
-31500,516.680622732908,27,26.3847937046297
-31500,475.815467301724,27,26.186179208448
31500,303.722980478259,27,25.9861362718485
31500,371.764764967866,27,30.4531704696535
-31500,397.046394410363,26.5,30.7133516038138
31500,397.069520329352,26.5,26.2852698482
31500,397.096213146427,26,30.7345202738192
-31500,397.126124263398,26,30.9600764660074
-31500,422.438904700607,26,26.5046141428161
-31500,398.495252084391,26,26.2665998192417
31500,381.8046940043,26,26.0291389049099
31500,360.877821957178,26,30.475477135692
31500,342.294583472302,26,30.7240742827818
31500,328.874592089823,26,30.9834840450286
-31500,243.952867407254,26,31.2417579434457
-31500,44.100660947049,26,26.801555232536
31500,280.134103051047,26,26.5325975095863
31500,269.814786884724,26,30.9371047093264
31500,255.881371768735,26,31.1566430941224
-31500,240.107687851311,26.5,31.3870350762893
-31500,226.015921582842,26.5,26.9570793761575
31500,213.752650913537,27,26.7351221713482
31500,199.039425075119,27,31.1966034871064
-31500,185.430735372734,27,31.4590131509649
-31500,172.786976455188,27,27.0354980839776
-31500,159.667477489536,27,26.8059823521951
31500,146.31254462018,27,26.5629752549189
-31500,134.306845585195,27,30.9962823250414
31500,121.407702962962,27,26.5475367439707
31500,110.872426457893,27,30.9906971636484
-31500,99.4831359398565,27,31.2240837226447
31500,87.6807482936086,27,26.7823735500729
-31500,67.5281967147298,27,31.2215329319481
-31500,47.4026183473127,27,26.7637108067603
31500,21.4383734431007,27,26.5089156006656
-31500,19.2002875417418,27,30.9203324171231
-31500,17.4939591788766,27,26.4434768920476
-31500,15.7869245671827,27,26.1850207306188
31500,14.62,27,25.9274202940545
-31500,13.23,27,30.3491046547288
31500,11.85,26,25.8925757745569
-31500,10.07,26,30.2850167375498
-31500,8.82,25,25.7666505775051
31500,6.63,25,25.4398377951904
-31500,5.895,25,29.7693630296207
31500,5.16,25,25.245577932017
-31500,4.85,25,29.6327805817855
31500,4.43,25,25.1444504955944
-31500,4.23,25,29.55353428808
-31500,4.26,25,25.0786018975545
31500,4.21,25,24.8179715131192
31500,4,25,29.2332104671026
31500,4.2,24.5,29.4454818271019
-31500,3.98,24.5,29.6449694702947
31500,3.85,24,25.152308232556
31500,3.85,24,29.5265672574001
31500,3.87,24,29.6821962686409
-31500,3.76,24,29.8538159587596
31500,3.72,24,25.3493462241943
31500,3.85,24,29.7279127379497
-31500,3.77,24,29.8966057030218
-31500,3.76,24,25.3886346955956
31500,3.76,24,25.0844915738172
31500,3.75,24,29.4539997520939
31500,3.61,23.5,29.6237821916976
31500,3.61,23.5,29.7827565799132
-31500,3.6,23,29.9313629611921
31500,3.72,23,25.3790938579763
31500,3.61,23,29.705374111567
31500,3.67,23,29.8314889661096
31500,3.52,23,29.9701170465351
31500,3.58,23,30.1135052718041
31500,3.56,23,30.2561198856015
-31500,3.615,23,30.3948463798628
31500,3.67,23,25.8445771346124
-31500,3.39,23,30.1726894251428
-31500,3.5,22,25.6086257745517
31500,3.455,22,25.206979490462
31500,3.41,21,29.4652011977589
-31500,3.58,21.5,29.5039747314563
-31500,3.53,21.5,24.8884429158929
31500,3.54,22,24.5168657515028
31500,3.57,22,28.8576264112982
-31500,3.52,22,29.0167655839827
31500,3.43,22,24.4961131928698
-31500,3.46,22,28.8623108908246
31500,3.42,22,24.3355989196919
-31500,3.25,22,28.6984453705286
-31500,3.42,21.5,24.1729455782565
-31500,3.34,21.5,23.8334277059824
31500,3.37,21,23.4808360359048
31500,3.4,21,27.8033852549396
-31500,3.58,21,27.9290952011724
-31500,3.45,21,23.3994433312871
-31500,3.31,21,23.0824205691826
-31500,3.36,21,22.7648510018126
-31500,3.43,21,22.454639383411
31500,3.32,21,22.1550790041874
31500,3.41,21,26.5513269063521
31500,3.41,21,26.7518696636479
-31500,3.4,21,26.9653506710396
31500,3.42,21,22.4957434100399
-31500,3.465,21,26.9109234809424
31500,3.51,21,22.4289321606593
-31500,3.38,21,26.8330418972382
31500,3.27,21,22.3458928907314
-31500,3.23,21,26.7475534914236
31500,3.29,21,22.2594885580824
31500,3.38,21,26.6610472325055
31500,3.39,21,26.8548197177562
31500,3.5,21,27.0550612142578
31500,3.19,21,27.2529380423168
-31500,3.37,20.5,27.4440847709574
-31500,3.32,20.5,22.919572949763
31500,3.33,20,22.5779569649152
-31500,3.34,20,26.8942412640743
31500,3.13,20,22.3216450709874
-31500,3.25,20,26.6588034168246
-31500,3.29,20,22.1186937212859
-31500,3.24,20,21.7946967836019
-31500,3.19,20,21.4724131950529
31500,2.99,20,21.1589378765563
-31500,3.13,20,25.5383600502298
-31500,3.1,20,21.0443887876693
31500,3.29,19.5,20.7686943854746
31500,3.18,19.5,25.1505662599761
31500,2.95,19,25.323430145766
31500,2.93,19,25.4936443338836
31500,2.95,19,25.6586068870334
31500,2.97,19,25.8326262098496
31500,3.03,18.5,26.0065781193429
31500,3.09,18.5,26.1522605180225
-31500,3.23,18,26.2807614062393
-31500,3.18,18.5,21.7044657661559
-31500,3.18,18.5,21.3401581388203
-31500,3.18,19,20.9896880096787
31500,3.19,19,20.6652741435232
-31500,3.16,19,25.0459309678856
31500,3.15,19,20.5430476980123
31500,3.19,19,24.9338052643016
31500,3.22,19,25.1193021767236
31500,3.52,19,25.3128465472897
-31500,3.65,19,25.5047058448435
-31500,4.26,19,21.0063209923514
-31500,5.2,19,20.7022806404904
31500,5.9,19,20.3877592844144
31500,7.27,19,24.7567443330197
-31500,8.45,19,24.9305296057018
31500,10.07,19,20.4385564387854
-31500,12.17,19,24.8331431143627
-31500,14.69,19,20.3360818983471
-31500,18.5644285106332,19,20.0469615730576
-31500,28.8162769570179,19,19.7545069071518
-31500,37.2730282467137,19,19.4693603727485
-31500,44.0157785404883,19,19.1966582256317
-31500,51.2329973934159,19,18.9367550277231
31500,60.3164672410019,19,18.689371150935
-31500,71.0507464195594,19,23.1320958909838
-31500,80.6686951992167,19,18.7022359339722
-31500,91.7957056979254,19,18.4916395435938
31500,101.960371100081,19,18.2811483382331
31500,114.19754260887,19,22.7528849989375
31500,99.8014765028709,19,23.0252608933074
-31500,121.518715782524,19,23.3049436319432
-31500,143.242052412663,19,18.9002980337439
-31500,145.090493537895,19,18.6967104849573
31500,80.8867241577576,19,18.4825606708306
-31500,187.994612880711,19,22.9368530463802
-31500,193.253262353477,19,18.5132284878455
31500,137.963559099717,19,18.3152811220924
-31500,260.132820879641,19,22.7861851052353
31500,214.693404342813,19,18.3787944530856
31500,105.264624310438,19.5,22.8711440396011
31500,94.2831070773309,19.5,23.1572673782341
-31500,190.220402421931,20,23.4458824930465
-31500,248.87187119929,20.5,19.0670461256522
-31500,271.754086505513,20.5,18.9272515970218
-31500,271.068857877558,21,18.7847058839478
-31500,309.548041928122,21,18.6501413632658
-31500,290.501187919161,21,18.5253024504801
31500,355.682892446962,21,18.3916504199112
31500,377.164423964772,21,22.9315217403479
-31500,398.644161246606,21,23.2612417886276
-31500,416.896820056834,21,18.9192603005915
31500,429.449348295195,21.5,18.785902726854
-31500,438.12697032354,21.5,23.3480323810529
-31500,450.660413642406,22,19.0244097233425
31500,466.428500083723,22,18.9292598579997
-31500,483.878267617905,22,23.5096093193334
-31500,493.338714402819,22,19.1875361102537
31500,514.231626720753,22,19.066192632147
31500,528.267026398146,22,23.6197156294384
-31500,549.308730255981,22,23.9655954157581
31500,550.653171659761,22,19.6333660427598
31500,561.926838982632,22,24.1800074047652
31500,570.789005346365,22,24.5085776735641
-31500,579.65141391751,22.5,24.8338270058092
-31500,593.547910003109,22.5,20.4966066176911
31500,604.512359281858,23,20.3637401005215
-31500,613.936401590563,23,24.918428624639
-31500,624.261283392617,23,20.5835926857748
-31500,635.536920490999,23,20.4405301421402
-31500,640.139432980594,23,20.2820457668977
-31500,658.088730907059,23,20.1207622655905
31500,666.463614938038,23,19.9631257859116
-31500,675.088899649565,23,24.4992704449778
31500,689.35164917706,23,20.1569753035425
-31500,699.232788945543,23,24.7107587563645
31500,713.170507842938,23,20.3749699881698
31500,725.54773274442,23,24.9282778197324
-31500,733.193611769971,23,25.2738302520983
31500,741.209838818458,23,20.9359286028352
31500,755.663007671519,23,25.4791303646921
-31500,755.657526477481,23,25.807399200359
31500,770.110944555107,23,21.4512494782632
-31500,764.774839223328,23,25.9733092046332
31500,795.817083399969,23,21.5979559413111
31500,801.403820697944,23,26.108687565327
-31500,811.641636773903,23,26.4087913923745
-31500,816.608658451767,23,22.0297799525459
31500,821.195609419168,24,21.8490952535647
-31500,831.543908322397,24,26.3878935111711
31500,839.481750947315,25,22.0665635370688
31500,844.929611027794,25,26.6612608304067
-31500,850.837712173311,25,27.0593563437267
-31500,860.806487543727,25,22.749157599733
-31500,860.804196481921,25,22.6197313129496
-31500,870.773267335939,25,22.4672284255927
31500,872.831597123677,25,22.3080302673785
31500,880.050657237551,25,26.8375583482942
31500,885.889723530411,25,27.1756035323111
31500,884.288231863247,25,27.5243618692734
31500,885.337107065415,25.5,27.8674357521763
-31500,887.121312777015,25.5,28.2228834771744
31500,888.905617560803,26,23.8923040223565
31500,891.205220298485,26,28.4478873511917
-31500,891.524816695325,26,28.787277618656
31500,862.036687382823,26,24.4335562655735
31500,862.036607116248,26,28.950522205118
31500,862.036694620097,26,29.2456979366073
31500,862.036950229124,26,29.5378038512362
-31500,862.03737491168,26,29.8235947996858
31500,862.037970263317,26,25.4213716724824
-31500,862.038738496417,26,29.8939114165415
31500,862.039607838905,26.5,25.4713135474582
31500,862.040728976817,26.5,29.9584197416276
31500,862.0419544543,27,30.2472003609862
-31500,862.043442977113,27,30.5564289667744
31500,862.045123218499,27,26.1901073142965
-31500,862.04700043439,27,30.6886437782193
-31500,862.04908016879,27,26.2861235551591
-31500,862.051368133933,27,26.0885920306479
31500,862.053870061423,27,25.8821045158184
-31500,862.05659150953,27,30.3607389305014
-31500,862.059537618342,27,25.9600211494108
-31500,862.062712804325,27,25.775520772396
-31500,832.576825916934,27.5,25.589663816699
31500,821.808682272674,27.5,25.4287592898388
31500,813.881027635033,28,29.9706025224043
-31500,808.834193191118,28,30.334174571613
31500,804.247678020817,28,26.027182323045
31500,795.300520595359,28,30.5904803030693
-31500,787.453770311685,28,30.93195875284
-31500,778.596988324687,28,26.5883956031455
-31500,767.859924951395,28,26.4389224288323
31500,757.923206853056,28,26.2753301690139
31500,747.326468492334,28,30.7907502007488
31500,734.989352571482,28,31.1054738474962
31500,730.314613676846,28.5,31.4242653952222
-31500,723.699764171717,28.5,31.7637784502932
-31500,710.962899865485,29,27.4271553575056
31500,711.171133698241,29,27.3004837826224
31500,577.052415187912,29,31.8446160880452
31500,577.059006869513,29,32.1595386387362
-31500,577.066255492492,29,32.4635013600993
-31500,577.074222259527,29,28.0770815835118
31500,577.082971631032,29,27.8891071606702
31500,577.092570411028,29,32.3670904566724
-31500,577.103086252052,29,32.6372581959079
-31500,577.114585386474,29,28.236140406261
-31500,577.127129238277,29,28.0411317466185
31500,577.140769488549,29,27.8393256791388
-31500,577.155541011038,29,32.3172907259748
31500,577.171451795931,29,27.9162881930561
31500,577.188468755215,29,32.4101649991111
-31500,577.206497723104,29,32.6965573689671
31500,577.225355448244,29,28.3098969254913
-31500,577.244730313551,29,32.8066926561262
-31500,577.264127353599,29,28.4106463677379
31500,577.283199627905,29,28.2235371594654
-31500,577.303830864345,29,32.7105149376436
-31500,443.120399955149,29,28.3130043963113
-31500,430.687093318206,29.5,28.1208521472296
31500,414.919080099402,29.5,27.93905367047
-31500,397.226980563619,30,32.445894671115
31500,380.846714307045,30,28.0841419646609
-31500,364.285379640487,30,32.6196395647402
-31500,351.621265905609,30,28.252182542124
31500,340.661090978002,30,28.0879783071035
-31500,320.068583410133,30,32.5873570509151
31500,312.81749541154,30,28.1971919789278
