Power,SolRad,OutsideTemp,SimulatedTemp
-31500,3.32716666666667,22.5,29.4198205001478
-31500,3.30636666666666,22,24.8665700824374
31500,3.26513333333333,22,24.5019478657241
31500,3.26266666666666,22,28.81127024291
31500,3.2408,22,28.9321513369103
31500,3.1448,22,29.0737846979299
-31500,3.1652,22,29.2238114883994
31500,3.1511,22,24.687242427633
31500,3.1437,22,29.0366561403458
31500,3.17623333333333,22,29.1753249884497
31500,3.1771,22,29.3201553463528
31500,3.33443333333333,22,29.4646712143793
31500,3.60486666666667,22,29.6053484220294
-31500,4.02126666666667,22,29.7405364949389
31500,4.5464,22,25.1850045068557
-31500,5.2394,22,29.507540062642
-31500,6.27806666666667,22,24.9373313081742
31500,7.68826666666667,22,24.5757315305382
31500,8.76766666666667,22,28.8981384112932
-31500,11.6103666666667,22,29.02734897224
