Power,SolRad,OutsideTemp,SimulatedTemp
-31500,3.05643333333333,18,25.0147724430097
-31500,3.05726666666667,18,20.4647695765435
31500,3.01026666666667,18,20.1095079168019
31500,3.01936666666667,18,24.4412947240432
31500,3.0108,18,24.5837859249506
31500,3.00553333333333,18,24.7439292913194
-31500,2.97586666666667,18,24.9086290052162
31500,2.9754,18,20.387609450189
31500,3.14146666666667,18,24.7456372034819
31500,3.1657,18,24.8937015355061
31500,3.22466666666667,18,25.0481467462151
31500,3.41316666666667,18,25.201617381898
31500,3.7712,18,25.3506321288381
-31500,4.30646666666667,18,25.4936329032395
31500,5.061,18,20.9425307015302
-31500,6.04056666666666,18,25.2765296809319
-31500,7.55646666666667,18,20.7126675860082
31500,9.63266666666666,18,20.3585046149368
31500,11.9411,18,24.6872308129066
-31500,14.2084333333333,18,24.8240388345653
